,January,February,March,April,May,June,July,August,September,October,November,December,
Albacete,"374.0","279.0","310.0","291.0","283.0","297.0","329.0","281.0","291.0","298.0","272.0","293.0",
Alicante/Alacant,"1296.0","1155.0","1260.0","1225.0","1292.0","1181.0","1372.0","1423.0","1428.0","1496.0","1316.0","1388.0",
Almería,"651.0","607.0","655.0","576.0","617.0","596.0","679.0","644.0","654.0","744.0","662.0","685.0",
Araba/Álava,"242.0","250.0","258.0","265.0","275.0","260.0","275.0","253.0","257.0","273.0","229.0","262.0",
Asturias,"568.0","493.0","564.0","550.0","608.0","556.0","593.0","552.0","555.0","559.0","530.0","543.0",
Ávila,"114.0","79.0","91.0","108.0","97.0","88.0","95.0","109.0","93.0","96.0","101.0","86.0",
Badajoz,"538.0","464.0","435.0","469.0","493.0","508.0","518.0","449.0","531.0","536.0","462.0","545.0",
Balears; Illes,"905.0","808.0","841.0","899.0","770.0","774.0","903.0","959.0","914.0","952.0","980.0","827.0",
Barcelona,"4461.0","4068.0","4282.0","4178.0","4385.0","4079.0","4582.0","4430.0","4443.0","4650.0","4383.0","4346.0",
Bizkaia,"829.0","715.0","806.0","847.0","818.0","787.0","898.0","825.0","865.0","801.0","768.0","771.0",
Burgos,"229.0","225.0","266.0","261.0","262.0","255.0","254.0","242.0","226.0","273.0","254.0","252.0",
Cáceres,"271.0","224.0","270.0","241.0","230.0","218.0","277.0","271.0","243.0","215.0","245.0","227.0",
Cádiz,"1046.0","901.0","885.0","1008.0","917.0","947.0","953.0","982.0","1106.0","1086.0","1025.0","1006.0",
Cantabria,"415.0","342.0","391.0","377.0","376.0","415.0","447.0","452.0","408.0","403.0","433.0","372.0",
Castellón/Castelló,"502.0","447.0","425.0","419.0","421.0","378.0","491.0","477.0","483.0","501.0","465.0","461.0",
Ciudad Real,"363.0","343.0","340.0","375.0","376.0","386.0","422.0","429.0","402.0","417.0","388.0","347.0",
Córdoba,"653.0","561.0","593.0","580.0","582.0","572.0","639.0","601.0","576.0","634.0","568.0","608.0",
Coruña; A,"757.0","611.0","678.0","687.0","708.0","662.0","770.0","676.0","749.0","757.0","726.0","669.0",
Cuenca,"120.0","112.0","131.0","121.0","133.0","128.0","146.0","129.0","126.0","119.0","142.0","123.0",
Gipuzkoa,"547.0","483.0","498.0","534.0","564.0","519.0","570.0","518.0","530.0","552.0","484.0","488.0",
Girona,"668.0","588.0","573.0","602.0","602.0","610.0","633.0","668.0","645.0","651.0","630.0","639.0",
Granada,"753.0","599.0","664.0","694.0","690.0","708.0","732.0","714.0","683.0","745.0","680.0","678.0",
Guadalajara,"232.0","205.0","209.0","240.0","209.0","200.0","215.0","207.0","239.0","196.0","200.0","229.0",
Huelva,"428.0","441.0","443.0","447.0","414.0","400.0","397.0","505.0","428.0","480.0","457.0","421.0",
Huesca,"170.0","141.0","169.0","156.0","141.0","153.0","178.0","176.0","146.0","160.0","170.0","161.0",
Jaén,"489.0","403.0","478.0","467.0","470.0","432.0","465.0","461.0","459.0","507.0","446.0","446.0",
León,"240.0","211.0","257.0","266.0","272.0","259.0","273.0","300.0","252.0","260.0","242.0","212.0",
Lleida,"339.0","318.0","352.0","359.0","321.0","342.0","364.0","357.0","337.0","372.0","338.0","325.0",
Lugo,"159.0","191.0","184.0","168.0","194.0","172.0","176.0","179.0","151.0","195.0","159.0","155.0",
Madrid,"5608.0","4908.0","5272.0","5604.0","5627.0","5516.0","5742.0","5523.0","5461.0","5628.0","5150.0","5304.0",
Málaga,"1427.0","1155.0","1230.0","1172.0","1236.0","1214.0","1267.0","1328.0","1419.0","1450.0","1316.0","1291.0",
Murcia,"1384.0","1197.0","1285.0","1261.0","1302.0","1197.0","1355.0","1374.0","1552.0","1368.0","1408.0","1422.0",
Navarra,"573.0","480.0","464.0","473.0","466.0","491.0","524.0","570.0","524.0","517.0","495.0","498.0",
Ourense,"159.0","138.0","150.0","162.0","152.0","146.0","148.0","157.0","179.0","152.0","157.0","163.0",
Palencia,"88.0","86.0","88.0","98.0","107.0","80.0","110.0","93.0","94.0","100.0","104.0","100.0",
Palmas; Las,"773.0","612.0","669.0","620.0","667.0","690.0","749.0","718.0","828.0","754.0","716.0","744.0",
Pontevedra,"671.0","538.0","616.0","628.0","607.0","561.0","632.0","613.0","654.0","627.0","600.0","584.0",
Rioja; La,"273.0","224.0","227.0","233.0","248.0","242.0","224.0","240.0","255.0","254.0","266.0","217.0",
Salamanca,"196.0","146.0","189.0","158.0","179.0","179.0","217.0","186.0","188.0","231.0","199.0","195.0",
Santa Cruz de Tenerife,"657.0","527.0","626.0","549.0","574.0","554.0","652.0","604.0","651.0","674.0","636.0","615.0",
Segovia,"88.0","84.0","120.0","104.0","110.0","86.0","105.0","114.0","90.0","107.0","90.0","87.0",
Sevilla,"1797.0","1514.0","1617.0","1633.0","1624.0","1638.0","1647.0","1640.0","1730.0","1776.0","1739.0","1687.0",
Soria,"55.0","59.0","60.0","53.0","44.0","61.0","61.0","66.0","51.0","61.0","55.0","40.0",
Tarragona,"645.0","608.0","609.0","601.0","607.0","598.0","696.0","682.0","705.0","688.0","629.0","603.0",
Teruel,"113.0","107.0","86.0","75.0","100.0","89.0","87.0","83.0","88.0","113.0","105.0","78.0",
Toledo,"551.0","473.0","562.0","602.0","553.0","553.0","592.0","591.0","617.0","610.0","554.0","513.0",
Valencia/Valéncia,"2019.0","1802.0","1891.0","1730.0","1796.0","1796.0","1967.0","1983.0","1969.0","2086.0","1873.0","1971.0",
Valladolid,"363.0","348.0","368.0","351.0","374.0","359.0","399.0","389.0","380.0","350.0","315.0","320.0",
Zamora,"101.0","92.0","94.0","96.0","87.0","76.0","63.0","92.0","83.0","88.0","85.0","92.0",
Zaragoza,"736.0","643.0","722.0","705.0","710.0","654.0","753.0","774.0","748.0","725.0","707.0","740.0",
Ceuta,"102.0","94.0","85.0","98.0","94.0","85.0","101.0","97.0","82.0","95.0","82.0","71.0",
Melilla,"131.0","112.0","121.0","93.0","117.0","130.0","142.0","142.0","148.0","128.0","118.0","127.0",